Deck Name,Card Name,Type
Pidgeot Control5,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control5,Hisuian Heavy Ball Astral Radiance 146,Trainer
Pidgeot Control5,Secret Box Twilight Masquerade 163,Trainer
Pidgeot Control5,Night Stretcher Shrouded Fable 61,Trainer
Pidgeot Control5,Lost Vacuum Lost Origin 162,Trainer
Pidgeot Control5,Switch Cart Astral Radiance 154,Trainer
Pidgeot Control5,Bravery Charm Paldea Evolved 173,Trainer
Pidgeot Control5,Bravery Charm Paldea Evolved 173,Trainer
Pidgeot Control5,Counter Gain Surging Sparks 169,Trainer
Pidgeot Control5,Defiance Vest Paradox Rift 162,Trainer
Pidgeot Control5,Technical Machine: Devolution Paradox Rift 177,Trainer
Pidgeot Control5,Forest Seal Stone Silver Tempest 156,Trainer
Pidgeot Control5,Lost City Lost Origin 161,Trainer
Pidgeot Control5,Mist Energy Temporal Forces 161,Energy
Pidgeot Control5,Mist Energy Temporal Forces 161,Energy
Pidgeot Control5,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control5,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control6,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control6,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control6,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control6,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control6,Mimikyu Paldea Evolved 97,Pokemon
Pidgeot Control6,Mimikyu Paldea Evolved 97,Pokemon
Pidgeot Control6,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Pidgeot Control6,Rotom V Lost Origin 58,Pokemon
Pidgeot Control6,Regieleki Astral Radiance 51,Pokemon
Pidgeot Control6,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Pidgeot Control6,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Pidgeot Control6,Lumineon V Brilliant Stars 40,Pokemon
Pidgeot Control6,Luxray V Astral Radiance 50,Pokemon
Pidgeot Control6,Genesect Shrouded Fable 40,Pokemon
Pidgeot Control6,Fezandipiti ex Shrouded Fable 38,Pokemon
Pidgeot Control6,Sandshrew 151 27,Pokemon
Pidgeot Control6,Black Kyurem ex Surging Sparks 48,Pokemon
Pidgeot Control6,Arven Obsidian Flames 186,Trainer
Pidgeot Control6,Arven Obsidian Flames 186,Trainer
Pidgeot Control6,Arven Obsidian Flames 186,Trainer
Pidgeot Control6,Arven Obsidian Flames 186,Trainer
Pidgeot Control6,Penny Scarlet & Violet 183,Trainer
Pidgeot Control6,Penny Scarlet & Violet 183,Trainer
Pidgeot Control6,Penny Scarlet & Violet 183,Trainer
Pidgeot Control6,Boss's Orders Paldea Evolved 172,Trainer
Pidgeot Control6,Miss Fortune Sisters Lost Origin 164,Trainer
Pidgeot Control6,Eri Temporal Forces 146,Trainer
Pidgeot Control6,Roseanne's Backup Brilliant Stars 148,Trainer
Pidgeot Control6,Xerosic's Machinations Shrouded Fable 64,Trainer
Pidgeot Control6,Iono Paldea Evolved 185,Trainer
Pidgeot Control6,Thorton Lost Origin 167,Trainer
Pidgeot Control6,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control6,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control6,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control6,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control6,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control6,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control6,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control6,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control6,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control6,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control6,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control6,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control6,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control6,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control6,Night Stretcher Shrouded Fable 61,Trainer
Pidgeot Control6,Hisuian Heavy Ball Astral Radiance 146,Trainer
Pidgeot Control6,Switch Cart Astral Radiance 154,Trainer
Pidgeot Control6,Defiance Vest Paradox Rift 162,Trainer
Pidgeot Control6,Bravery Charm Paldea Evolved 173,Trainer
Pidgeot Control6,Forest Seal Stone Silver Tempest 156,Trainer
Pidgeot Control6,Hero's Cape Temporal Forces 152,Trainer
Pidgeot Control6,Counter Gain Surging Sparks 169,Trainer
Pidgeot Control6,Technical Machine: Devolution Paradox Rift 177,Trainer
Pidgeot Control6,Protective Goggles 151 164,Trainer
Pidgeot Control6,Lost City Lost Origin 161,Trainer
Pidgeot Control6,Mist Energy Temporal Forces 161,Energy
Pidgeot Control6,Mist Energy Temporal Forces 161,Energy
Pidgeot Control6,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control6,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control7,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control7,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control7,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control7,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control7,Rotom V Lost Origin 58,Pokemon
Pidgeot Control7,Rotom V Lost Origin 58,Pokemon
Pidgeot Control7,Eevee Surging Sparks 143,Pokemon
Pidgeot Control7,Sylveon ex Surging Sparks 86,Pokemon
Pidgeot Control7,Girafarig Twilight Masquerade 83,Pokemon
Pidgeot Control7,Farigiraf ex Temporal Forces 108,Pokemon
Pidgeot Control7,Radiant Charizard Crown Zenith 20,Pokemon
Pidgeot Control7,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Pidgeot Control7,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Pidgeot Control7,Fezandipiti ex Shrouded Fable 38,Pokemon
Pidgeot Control7,Lumineon V Brilliant Stars 40,Pokemon
Pidgeot Control7,Arven Obsidian Flames 186,Trainer
Pidgeot Control7,Arven Obsidian Flames 186,Trainer
Pidgeot Control7,Arven Obsidian Flames 186,Trainer
Pidgeot Control7,Arven Obsidian Flames 186,Trainer
Pidgeot Control7,Penny Scarlet & Violet 183,Trainer
Pidgeot Control7,Penny Scarlet & Violet 183,Trainer
Pidgeot Control7,Crispin Stellar Crown 133,Trainer
Pidgeot Control7,Crispin Stellar Crown 133,Trainer
Pidgeot Control7,Boss's Orders Paldea Evolved 172,Trainer
Pidgeot Control7,Thorton Lost Origin 167,Trainer
Pidgeot Control7,Iono Paldea Evolved 185,Trainer
Pidgeot Control7,Roxanne Astral Radiance 150,Trainer
Pidgeot Control7,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control7,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control7,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control7,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control7,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control7,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control7,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control7,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control7,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control7,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control7,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control7,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control7,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control7,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control7,Switch Scarlet & Violet 194,Trainer
Pidgeot Control7,Switch Scarlet & Violet 194,Trainer
Pidgeot Control7,Hisuian Heavy Ball Astral Radiance 146,Trainer
Pidgeot Control7,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control7,Night Stretcher Shrouded Fable 61,Trainer
Pidgeot Control7,Super Rod Paldea Evolved 188,Trainer
Pidgeot Control7,Bravery Charm Paldea Evolved 173,Trainer
Pidgeot Control7,Forest Seal Stone Silver Tempest 156,Trainer
Pidgeot Control7,Defiance Band Scarlet & Violet 169,Trainer
Pidgeot Control7,Counter Gain Surging Sparks 169,Trainer
Pidgeot Control7,Sparkling Crystal Stellar Crown 142,Trainer
Pidgeot Control7,Lost City Lost Origin 161,Trainer
Pidgeot Control7,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control7,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control7,Fire Energy Scarlet & Violet 10,Energy
Pidgeot Control7,Fire Energy Scarlet & Violet 10,Energy
Pidgeot Control7,Lightning Energy Scarlet & Violet 12,Energy
Pidgeot Control7,Water Energy Scarlet & Violet 11,Energy
Pidgeot Control7,Psychic Energy Scarlet & Violet 13,Energy
Pidgeot Control8,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control8,Pidgey Obsidian Flames 162,Pokemon
Pidgeot Control8,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control8,Pidgeot ex Obsidian Flames 164,Pokemon
Pidgeot Control8,Rotom V Lost Origin 58,Pokemon
Pidgeot Control8,Rotom V Lost Origin 58,Pokemon
Pidgeot Control8,Mimikyu Paldea Evolved 97,Pokemon
Pidgeot Control8,Mimikyu Paldea Evolved 97,Pokemon
Pidgeot Control8,Noibat Paldea Evolved 152,Pokemon
Pidgeot Control8,Noivern ex Paldea Evolved 153,Pokemon
Pidgeot Control8,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Pidgeot Control8,Mawile Lost Origin 71,Pokemon
Pidgeot Control8,Lumineon V Brilliant Stars 40,Pokemon
Pidgeot Control8,Fezandipiti ex Shrouded Fable 38,Pokemon
Pidgeot Control8,Sandshrew 151 27,Pokemon
Pidgeot Control8,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Pidgeot Control8,Black Kyurem ex Surging Sparks 48,Pokemon
Pidgeot Control8,Genesect Shrouded Fable 40,Pokemon
Pidgeot Control8,Regieleki Astral Radiance 51,Pokemon
Pidgeot Control8,Arven Obsidian Flames 186,Trainer
Pidgeot Control8,Arven Obsidian Flames 186,Trainer
Pidgeot Control8,Arven Obsidian Flames 186,Trainer
Pidgeot Control8,Arven Obsidian Flames 186,Trainer
Pidgeot Control8,Penny Scarlet & Violet 183,Trainer
Pidgeot Control8,Penny Scarlet & Violet 183,Trainer
Pidgeot Control8,Penny Scarlet & Violet 183,Trainer
Pidgeot Control8,Miss Fortune Sisters Lost Origin 164,Trainer
Pidgeot Control8,Roseanne's Backup Brilliant Stars 148,Trainer
Pidgeot Control8,Erika's Invitation 151 160,Trainer
Pidgeot Control8,Xerosic's Machinations Shrouded Fable 64,Trainer
Pidgeot Control8,Thorton Lost Origin 167,Trainer
Pidgeot Control8,Boss's Orders Paldea Evolved 172,Trainer
Pidgeot Control8,Iono Paldea Evolved 185,Trainer
Pidgeot Control8,Eri Temporal Forces 146,Trainer
Pidgeot Control8,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control8,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control8,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control8,Nest Ball Scarlet & Violet 181,Trainer
Pidgeot Control8,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control8,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control8,Ultra Ball Scarlet & Violet 196,Trainer
Pidgeot Control8,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control8,Counter Catcher Paradox Rift 160,Trainer
Pidgeot Control8,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control8,Pal Pad Scarlet & Violet 182,Trainer
Pidgeot Control8,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control8,Rare Candy Scarlet & Violet 191,Trainer
Pidgeot Control8,Hisuian Heavy Ball Astral Radiance 146,Trainer
Pidgeot Control8,Switch Cart Astral Radiance 154,Trainer
Pidgeot Control8,Secret Box Twilight Masquerade 163,Trainer
Pidgeot Control8,Night Stretcher Shrouded Fable 61,Trainer
Pidgeot Control8,Counter Gain Surging Sparks 169,Trainer
Pidgeot Control8,Forest Seal Stone Silver Tempest 156,Trainer
Pidgeot Control8,Bravery Charm Paldea Evolved 173,Trainer
Pidgeot Control8,Technical Machine: Devolution Paradox Rift 177,Trainer
Pidgeot Control8,Lost City Lost Origin 161,Trainer
Pidgeot Control8,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control8,Double Turbo Energy Brilliant Stars 151,Energy
Pidgeot Control8,Mist Energy Temporal Forces 161,Energy
Pidgeot Control8,Mist Energy Temporal Forces 161,Energy
