id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
swsh12pt5-91,Pawniard,Pokémon,['Basic'],60,['Metal'],,"[{'name': 'Reckless Charge', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'This Pokémon also does 10 damage to itself.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",91,Yuya Oka,Common,[624],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/91.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/91_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-91', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.1, 'mid': 0.22, 'high': 9.99, 'market': 0.19, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.07, 'high': 89.0, 'market': 0.05, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-91', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.02, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.26, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.26, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.02, 'reverseHoloAvg1': 0.1, 'reverseHoloAvg7': 0.26, 'reverseHoloAvg30': 0.26}}",,,['Bisharp'],It uses river stones to maintain the cutting edges of the blades covering its body. These sharpened blades allow it to bring down opponents.,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-92,Pawniard,Pokémon,['Basic'],70,['Metal'],,"[{'name': 'Pierce', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",92,Yuka Morii,Common,[624],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/92.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/92_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-92', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.1, 'mid': 0.28, 'high': 1.25, 'market': 0.31, 'directLow': 0.26}, 'normal': {'low': 0.01, 'mid': 0.07, 'high': 1.28, 'market': 0.04, 'directLow': 0.01}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-92', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.3, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.28, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.02, 'reverseHoloAvg7': 0.29, 'reverseHoloAvg30': 0.3}}",,,['Bisharp'],It uses river stones to maintain the cutting edges of the blades covering its body. These sharpened blades allow it to bring down opponents.,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-93,Bisharp,Pokémon,['Stage 1'],110,['Metal'],,"[{'name': 'Spike Draw', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': 'Draw 2 cards.'}, {'name': 'Power Edge', 'cost': ['Metal', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",93,DOM,Uncommon,[625],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/93.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/93_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-93', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.15, 'mid': 0.25, 'high': 2.0, 'market': 0.23, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 1.28, 'market': 0.05, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-93', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.28, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.26, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.22, 'reverseHoloAvg30': 0.29}}",Pawniard,,,"It's accompanied by a large retinue of Pawniard. Bisharp keeps a keen eye on its minions, ensuring none of them even think of double-crossing it.","[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-94,Zacian,Pokémon,['Basic'],130,['Metal'],,"[{'name': 'Battle Legion', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '20+', 'text': ""This attack does 10 more damage for each of your Benched Pokémon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokémon.""}, {'name': 'Slicing Blade', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",94,nagimiso,Rare Holo,[888],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/94.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/94_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-94', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.07, 'mid': 0.25, 'high': 2.95, 'market': 0.18, 'directLow': None}, 'reverseHolofoil': {'low': 0.06, 'mid': 0.26, 'high': 9.69, 'market': 0.24, 'directLow': 0.2}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-94', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.33, 'lowPrice': 0.05, 'trendPrice': 0.36, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.57, 'reverseHoloLow': 0.05, 'reverseHoloTrend': 0.59, 'lowPriceExPlus': 0.05, 'avg1': 0.18, 'avg7': 0.3, 'avg30': 0.34, 'reverseHoloAvg1': 0.43, 'reverseHoloAvg7': 0.69, 'reverseHoloAvg30': 0.58}}",,,,"Now armed with a weapon it used in ancient times, this Pokémon needs only a single strike to fell even Gigantamax Pokémon.","[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-95,Zacian V,Pokémon,"['Basic', 'V']",220,['Metal'],"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Piercing Strike', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '40', 'text': ""This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.""}, {'name': 'Behemoth Blade', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': ""If your opponent's Active Pokémon is a Pokémon VMAX, this attack does 160 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",95,aky CG Works,Rare Holo V,[888],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/95.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/95_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-95', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.25, 'mid': 0.65, 'high': 89.0, 'market': 0.45, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-95', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.81, 'lowPrice': 0.19, 'trendPrice': 0.93, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.2, 'avg1': 0.81, 'avg7': 0.91, 'avg30': 0.84, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-96,Zacian VSTAR,Pokémon,['VSTAR'],270,['Metal'],"['VSTAR rule: When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Break Edge', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': ""This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.""}, {'name': 'Sword Star', 'cost': ['Metal', 'Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '310', 'text': ""This Pokémon also does 30 damage to itself. (You can't use more than 1 VSTAR Power in a game.)""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",96,5ban Graphics,Rare Holo VSTAR,[888],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/96.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/96_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-96', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.7, 'mid': 1.16, 'high': 89.0, 'market': 1.13, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-96', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.59, 'lowPrice': 0.8, 'trendPrice': 1.66, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.8, 'avg1': 1.83, 'avg7': 1.84, 'avg30': 1.6, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Zacian V,,,,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-97,Zamazenta,Pokémon,['Basic'],130,['Metal'],,"[{'name': 'Retaliate', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': ""If any of your Pokémon were Knocked Out during your opponent's last turn, this attack does 120 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",97,GIDORA,Rare Holo,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/97.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/97_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-97', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.06, 'mid': 0.5, 'high': 3.25, 'market': 0.43, 'directLow': 0.44}, 'holofoil': {'low': 0.07, 'mid': 0.39, 'high': 11.5, 'market': 0.28, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-97', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.65, 'lowPrice': 0.02, 'trendPrice': 0.73, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.03, 'reverseHoloLow': 0.33, 'reverseHoloTrend': 1.05, 'lowPriceExPlus': 0.02, 'avg1': 2.0, 'avg7': 0.67, 'avg30': 0.65, 'reverseHoloAvg1': 0.95, 'reverseHoloAvg7': 0.88, 'reverseHoloAvg30': 1.0}}",,"[{'name': 'Metal Shield', 'text': 'If this Pokémon has any Energy attached, it takes 30 less damage from attacks (after applying Weakness and Resistance).', 'type': 'Ability'}]",,Its ability to deflect any attack led to it being known as the Fighting Master's Shield. It was feared and respected by all.,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-98,Zamazenta V,Pokémon,"['Basic', 'V']",220,['Metal'],"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Revenge Blast', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120+', 'text': 'This attack does 30 more damage for each Prize card your opponent has taken.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",98,5ban Graphics,Rare Holo V,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/98.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/98_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-98', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.15, 'mid': 0.65, 'high': 89.0, 'market': 0.55, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-98', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.86, 'lowPrice': 0.29, 'trendPrice': 0.91, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.29, 'avg1': 0.75, 'avg7': 0.83, 'avg30': 0.87, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Regal Stance', 'text': 'Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.', 'type': 'Ability'}]",,,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5-99,Zamazenta VSTAR,Pokémon,['VSTAR'],270,['Metal'],"['VSTAR rule: When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Giga Impact', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '220', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5', 'name': 'Crown Zenith', 'series': 'Sword & Shield', 'printedTotal': 159, 'total': 160, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5/logo.png'}}",99,5ban Graphics,Rare Holo VSTAR,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5/99.png', 'large': 'https://images.pokemontcg.io/swsh12pt5/99_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5-99', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.35, 'mid': 1.14, 'high': 89.0, 'market': 0.84, 'directLow': 1.32}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5-99', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.56, 'lowPrice': 0.85, 'trendPrice': 1.52, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.85, 'avg1': 1.55, 'avg7': 1.6, 'avg30': 1.5, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Zamazenta V,"[{'name': 'Shield Star', 'text': ""During your turn, you may use this Ability. During your opponent's next turn, all of your Pokémon take 100 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance). (This includes Pokémon that come into play during this turn or during your opponent's next turn.) (You can't use more than 1 VSTAR Power in a game.)"", 'type': 'Ability'}]",,,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5gg-GG18,Magnezone,Pokémon,['Stage 2'],150,['Metal'],,"[{'name': 'Power Beam', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5gg', 'name': 'Crown Zenith Galarian Gallery', 'series': 'Sword & Shield', 'printedTotal': 70, 'total': 70, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5gg/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5gg/logo.png'}}",GG18,Shinya Komatsu,Trainer Gallery Rare Holo,[462],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5gg/GG18.png', 'large': 'https://images.pokemontcg.io/swsh12pt5gg/GG18_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG18', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.36, 'high': 9.99, 'market': 1.32, 'directLow': 1.51}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5gg-GG18', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.81, 'lowPrice': 0.75, 'trendPrice': 1.98, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.1, 'avg1': 1.77, 'avg7': 1.99, 'avg30': 1.82, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Magneton,"[{'name': 'Giga Magnet', 'text': 'Once during your turn, you may look at the top 6 cards of your deck and attach any number of Metal Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards back into your deck.', 'type': 'Ability'}]",,Some say that Magnezone receives signals from space via the antenna on its head and that it's being controlled by some mysterious being.,"[{'type': 'Grass', 'value': '-30'}]"
swsh12pt5gg-GG54,Zamazenta V,Pokémon,"['Basic', 'V']",220,['Metal'],"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Revenge Blast', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120+', 'text': 'This attack does 30 more damage for each Prize card your opponent has taken.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh12pt5gg', 'name': 'Crown Zenith Galarian Gallery', 'series': 'Sword & Shield', 'printedTotal': 70, 'total': 70, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CRZ', 'releaseDate': '2023/01/20', 'updatedAt': '2023/01/19 15:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12pt5gg/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12pt5gg/logo.png'}}",GG54,Haru Akasaka,Rare Holo V,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12pt5gg/GG54.png', 'large': 'https://images.pokemontcg.io/swsh12pt5gg/GG54_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG54', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.99, 'mid': 9.65, 'high': 89.0, 'market': 9.57, 'directLow': 11.17}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12pt5gg-GG54', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 13.81, 'lowPrice': 9.99, 'trendPrice': 15.28, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 9.99, 'avg1': 13.97, 'avg7': 15.12, 'avg30': 13.92, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Regal Stance', 'text': 'Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.', 'type': 'Ability'}]",,,"[{'type': 'Grass', 'value': '-30'}]"
